rms,p2p,zcr,wl,skew,kurt,var,dom_freq,spec_cent,pd_power,et_power,tr_ratio,emg_rms,emg_var,emg_zcr,label
0.4972567512075085,1.599154647694141,0.145,39.95440718867465,-0.02507187788324351,-1.4062790565315118,0.24725339674730024,7.0,8.447627341661041,0.15828136093166478,0.7700315625540269,0.872731315899109,0.25944596664735176,0.06727592135328503,0.285,postural_tremor
0.5184393057011943,1.7048849889993833,0.145,40.93007174666278,-0.005379458880134874,-1.4303509150141236,0.268767427222309,7.0,7.786397089994396,0.2392672301738877,0.7262918304802092,0.9169613817311958,0.2597617899066625,0.06746965705643093,0.295,postural_tremor
0.47727608307896735,1.661825391472897,0.145,38.343708430002614,-0.006274717450489348,-1.3917532343970755,0.22776434975437784,7.0,8.267896177597237,0.16577272137824017,0.7611494360067318,0.8758751908234867,0.2560001389627935,0.06551520593468999,0.285,postural_tremor
0.4922419082053699,1.7788910729655514,0.145,39.31529868098518,-0.028913123647843975,-1.3523127269825,0.2423020507353189,7.0,8.451452058942074,0.13401352529872504,0.811068753013863,0.8975925303672202,0.2663932006178554,0.07096306260492391,0.285,postural_tremor
0.49750238027455956,1.6899469816125088,0.145,39.0323720793491,-0.0023948765603737958,-1.3726177436324818,0.24750443176010897,7.0,8.175232084588982,0.23097523898280264,0.7231810632900526,0.9024804899878368,0.26027874328431727,0.06768378078423722,0.285,postural_tremor
0.5121054782423046,1.7664270914643958,0.145,40.07422986606793,0.013122066345569491,-1.421517148881734,0.2622367299880181,7.0,7.995553486052666,0.26019976765649405,0.6929325065587429,0.8973921703851764,0.2596950068659307,0.06730905415403327,0.285,postural_tremor
0.5100690262945292,1.8503558540356018,0.14,39.98381883532549,0.0015426015931813708,-1.3987100106903578,0.2601592620511008,7.0,7.518180428509714,0.23283709772755648,0.7418701995903156,0.9253109025142605,0.2575092923225855,0.06625715293369641,0.3,postural_tremor
0.5072797052323041,1.7021577664887455,0.145,39.58977564976742,0.0001433453817018747,-1.4049981034236387,0.257332235893282,7.0,8.561541251836138,0.25154964011088843,0.6912907331659516,0.8811966524146395,0.265794873403538,0.07061527851297862,0.285,postural_tremor
0.49002605087474577,1.7224144545632998,0.145,38.33169842863359,0.0008836440777080284,-1.3582425722493057,0.24012056036217963,7.0,7.77072714432098,0.23869106773287058,0.7252331598507344,0.9247738068503718,0.26419915607937994,0.06954876997097931,0.285,postural_tremor
0.5353393596652859,1.849109360278463,0.14,42.05025313070326,-0.022410184197160093,-1.431145122224778,0.2865502633495432,7.0,8.027631895948094,0.23357359477017506,0.6930838131510676,0.8812096716174403,0.26763660636866937,0.07161098459527725,0.285,postural_tremor
0.4967154672468359,1.60927917412481,0.145,40.464931936980804,-0.03869264514616596,-1.435421179328102,0.2466104287068309,7.0,8.74587705335619,0.13511431733090157,0.718524014175665,0.8219361480995809,0.2780977167080123,0.07733521374291978,0.285,postural_tremor
0.5093582459945685,1.7430587041188523,0.135,40.08713342842569,0.03168184449256091,-1.4211541946431654,0.25944548539534146,7.0,7.730837512701043,0.2318051905955599,0.7346572052087833,0.9197681737522476,0.2538568960570127,0.06444119692338125,0.29,postural_tremor
0.49376348809433085,1.628617341657416,0.145,39.92766530971089,-0.04125121283276776,-1.4179272339815352,0.24377431863836863,7.0,8.73056749187902,0.1393189172403284,0.7680128005278433,0.8574967224430005,0.25923392647905646,0.0670158535470579,0.285,postural_tremor
0.47175967555706966,1.5739980668656615,0.145,37.88519655660994,-0.005131155608486003,-1.3920197123795532,0.2225529991928659,7.0,8.394288910631964,0.16440381128621745,0.7665315393909088,0.8790301278622121,0.26556372615894325,0.0705007503929105,0.285,postural_tremor
0.5206654301598759,1.8359668746342117,0.145,40.91806718276714,0.003534585684368971,-1.4077519427742629,0.27109245429412304,7.0,8.180108539349414,0.24276152509170945,0.7124757157861503,0.9028371062096884,0.25807075668870294,0.06648959310235938,0.285,postural_tremor
0.5129952603236713,1.8033711579600524,0.135,39.86746361489878,0.0005974353560460097,-1.3812797964959223,0.2631496193484988,7.0,7.7679307863532,0.2593979542300814,0.6962476195374872,0.9009699211475761,0.2552998375440162,0.06517611333227076,0.29,postural_tremor
0.5179454489556582,1.7525064890568478,0.145,40.899106774484515,-0.0077727032498676775,-1.3535506385301919,0.2682592919960932,7.0,8.68914253176288,0.20353426176306946,0.7064575798183064,0.8624601485322138,0.2611028206150355,0.06813674814553208,0.29,postural_tremor
0.5068805161460602,1.6354365153444366,0.145,40.63701480454945,-0.0022759282773354267,-1.4159496661534252,0.2569064384721069,7.0,8.242265949071651,0.15671732213202202,0.7824541323217017,0.8961962853898346,0.2634196280253825,0.0693585575419975,0.285,postural_tremor
0.507704779079154,1.8913236421219741,0.145,39.46808934816019,0.017034058294005245,-1.3479931770181253,0.25776414200610687,7.0,7.993855869258627,0.2875615933804188,0.6771053307366209,0.915718833376315,0.2639916849889193,0.06960233462513397,0.305,postural_tremor
0.5022379829375679,1.7476581639625701,0.145,39.03413540265832,0.016614979063773808,-1.3990103743547035,0.25219444001545616,7.0,8.06146166294771,0.25461478575296514,0.655991720296721,0.863714740441175,0.2567569065871702,0.06591655596053128,0.285,postural_tremor
0.4964815870818504,1.6761012524884007,0.145,39.525536727333034,0.06190658954952145,-1.3428018478681092,0.246488038391304,7.0,8.34732658177792,0.14852871676802143,0.7783769658005548,0.8846656470423606,0.26382851838266824,0.06959366886061198,0.285,postural_tremor
0.5479228906037859,1.972136040056344,0.145,42.4005433548094,0.0214109485062383,-1.3506945574813434,0.30021787634962854,7.0,8.19542386200148,0.30224052863626477,0.638953510405121,0.893090352188408,0.26953007263660445,0.0726024105906631,0.285,postural_tremor
0.4921688042316617,1.6257414521490394,0.145,39.74475043358467,-0.02454239839870596,-1.4243387272132528,0.24221175102374393,7.0,8.921703618701462,0.14053034392803734,0.7382013506361571,0.8453901289603889,0.2719595930193926,0.07392802971041719,0.285,postural_tremor
0.46790639781392496,1.7325859127290142,0.145,37.039200380039375,-0.040050972427451204,-1.2914295288931696,0.21893347486583006,7.0,8.266508166386755,0.17220583169461678,0.7664955009673241,0.8808298387219193,0.2678329279387134,0.07170984074864192,0.285,postural_tremor
0.5060988113226851,1.723000079254701,0.145,40.07466665233096,0.016702741697577184,-1.394433837944928,0.2560567433232869,7.0,8.214874244418942,0.20016102694259444,0.6866549083189335,0.851905860153626,0.2602033507893549,0.067697093199529,0.29,postural_tremor
0.48793737255990394,1.643257293740089,0.145,38.39701291650545,0.02445559287371105,-1.412337957210328,0.23807356806350247,7.0,8.629372197303912,0.21178270794887719,0.7038232049785794,0.8763648067446486,0.2699650648075546,0.07285668604336318,0.29,postural_tremor
0.48145691688535547,1.6201975935019566,0.145,38.419545448525284,-0.011421246990350653,-1.3823909065223787,0.23179006987137454,7.0,8.408895628665276,0.17328762457888408,0.7613117906668427,0.8983124927845989,0.26016084044677423,0.06761919639847996,0.29,postural_tremor
0.5179829053832568,1.745605518827062,0.145,40.450810993703655,-0.0032861668184196416,-1.4059281793226293,0.268300964463621,7.0,7.803881199295157,0.2591043246092006,0.7192676341900399,0.9212351342506037,0.2659534585203726,0.0707071608820219,0.285,postural_tremor
0.49724197757339195,1.7839506069544446,0.145,39.313816014189115,0.0006214912281986063,-1.3655240483066042,0.2472491199202625,7.0,8.065064997767367,0.19986643627237377,0.774258228642529,0.9114354427871203,0.2595384584482525,0.06735870400859165,0.285,postural_tremor
0.5054650796133717,1.6458155874138616,0.145,39.96216245920829,-0.03540642128873366,-1.403547465224938,0.2554731125841356,7.0,8.826626268161334,0.1980242492481825,0.7019224602937628,0.8571349541323259,0.2770026693731642,0.07670895923333287,0.285,postural_tremor
0.491209525095469,1.6685612574247823,0.145,39.397369248394135,0.01921036686955757,-1.3586509901981516,0.24128138535905472,7.0,8.56304212070999,0.14221434181764986,0.7765242940466839,0.8841919977929263,0.26036560672740483,0.06764494832524068,0.285,postural_tremor
0.5022267872491044,1.722336424752298,0.145,40.21100564694048,-0.015540187550007339,-1.3768601572587595,0.252226364808124,7.0,8.342200697596446,0.14914879259100297,0.8091610343028295,0.8987510612444954,0.2608500580978722,0.06803804365907712,0.285,postural_tremor
0.47100889525280265,1.5683573978945042,0.145,37.94422334297052,-0.017520832590334347,-1.4052361601390524,0.22182098332553146,7.0,8.451033567618797,0.13073254086434444,0.7734145948477134,0.8734138363794289,0.2611054793757729,0.06817131942919998,0.29,postural_tremor
0.4820788365919036,1.62906013640599,0.145,38.615005933873924,0.00022763977420453026,-1.3836230252947521,0.23237694926396743,7.0,8.353175209492989,0.14427075059868288,0.7862571821348249,0.882882371124719,0.26751857256263084,0.07148688018176035,0.285,postural_tremor
0.502452070701642,1.734327816910421,0.145,39.41727208148735,-0.025547197529918603,-1.4081533849344554,0.2524317277696273,7.0,7.4318473039816855,0.2426445411619571,0.7353126727789338,0.9227074737339099,0.2723526386547985,0.07411353122249825,0.285,postural_tremor
0.5116249140734171,1.6997567367056519,0.14,40.11591287143196,0.011694462974970916,-1.4383360022641307,0.26170359206912647,7.0,7.620920592795206,0.23469896697140238,0.7016775253402038,0.8885837712022999,0.2609213240225244,0.06807349844236038,0.285,postural_tremor
0.5105893440416356,1.6369564180945453,0.145,40.79916572811236,-0.004327893305154378,-1.4219619926463847,0.26069155727342536,7.0,8.110671597913779,0.1789438411464537,0.7595739291931196,0.8999836909651789,0.25355533484207693,0.06423460168476912,0.285,postural_tremor
0.5038310897118875,1.847313124048354,0.145,40.08235091582691,0.004726426229952444,-1.3843702972921392,0.25383864107400933,7.0,8.528307818951317,0.20229427316627005,0.7120996105301555,0.8796139083425876,0.2604866168953156,0.06780627129159733,0.285,postural_tremor
0.512676644308511,1.7928283265397984,0.145,40.35898698968321,-0.04293401369696187,-1.4053074263655172,0.2628157443295981,7.0,8.621038600166965,0.23301283760828567,0.6759181386982726,0.8647280465766205,0.27051698159417825,0.07316898437135622,0.29,postural_tremor
0.5099054757661331,1.6868608433979282,0.145,40.48991254051548,-0.01298396258571826,-1.422567444992792,0.26000322475864857,7.0,7.864026047444484,0.20330339362779318,0.7742269087539299,0.9292376246311553,0.2703362086823567,0.07308055007142614,0.285,postural_tremor
0.5058635874400499,1.7053757736054715,0.145,40.64959941571941,0.010613027868445429,-1.389772314142776,0.25588733183207973,7.0,8.368819810576987,0.1518149394107071,0.7628071338530357,0.8835099161820952,0.26689848753515805,0.07121886740168425,0.285,postural_tremor
0.5065825255810791,1.7342287967735537,0.145,39.85942890085043,0.003134413433404087,-1.3945653355175018,0.25662015706471913,7.0,7.951139792784357,0.2157504560632762,0.7574889695095665,0.9162315140952617,0.270858421981034,0.07329232634612312,0.285,postural_tremor
0.5038982961050842,1.8203390524613443,0.145,39.695336742851055,0.03934875354391738,-1.3910278609433024,0.25389962867593946,7.0,8.795527939640635,0.21349790256226156,0.6986324721430581,0.8660690033231587,0.2588394535759005,0.06695956319535626,0.29,postural_tremor
0.5147959978714538,1.7749818674455704,0.135,40.47590320747784,-0.04048055665071644,-1.4204485787836116,0.2650144071590264,7.0,7.820488284211879,0.21821859531691945,0.756706979584608,0.9237252531260063,0.2692413155193451,0.07237984634740911,0.29,postural_tremor
0.49941260305435714,1.7771623033993853,0.145,39.35790428671737,-0.0029125561794701147,-1.3473500627178123,0.24938277676595155,7.0,8.224612906710583,0.19730414872887267,0.739036867024809,0.8845673221906367,0.25874898288756903,0.06694887298636383,0.29,postural_tremor
0.5123324162925752,1.783034309806339,0.145,40.10477473218516,0.027249799092957456,-1.3804819407277327,0.26247845060396807,7.0,8.20463964152069,0.24922712505062916,0.7026982339529392,0.8979952999112472,0.2682077106314298,0.07185335972402723,0.285,postural_tremor
0.5255289171176978,1.8651014565037172,0.145,41.24493279221301,0.00739969168496656,-1.3747786619661069,0.2761550074030995,7.0,8.393545390103393,0.23444276240813428,0.6976869469187273,0.8728862429086888,0.27265213512089437,0.07433725419661676,0.285,postural_tremor
0.4762156012831216,1.7218039513447156,0.145,37.975227694289025,0.020701003833389204,-1.3767868184559862,0.22676881590059203,7.0,8.15640459847237,0.19012044611227846,0.7602486151982727,0.8954500056493496,0.25025522007755513,0.06261574159207668,0.285,postural_tremor
0.5144813803246959,1.6765639210668635,0.135,40.57106960778839,0.019906179780603935,-1.419851732880649,0.26468585972427316,7.0,7.902327310422,0.21561545884272956,0.7577635717619154,0.9217719469609654,0.25747772588380613,0.06618613759990062,0.29,postural_tremor
0.5063380155882645,1.771712221046732,0.145,40.80042001194383,0.009465113303369464,-1.3711939392750288,0.2563381323713312,7.0,9.109407301407524,0.12870363832825804,0.7563236547722544,0.8452114232279475,0.2552640281950013,0.06510846853575733,0.285,postural_tremor
0.4738310271574559,1.5678097956354011,0.145,37.966915386026216,0.002813100901754036,-1.3875721845747888,0.2245157748408353,7.0,8.558927999540296,0.15053181429251225,0.7603261782720501,0.8762341772661941,0.261114316731037,0.06817829973504579,0.285,postural_tremor
0.4948901783581622,1.6580635152199867,0.145,40.060656037140056,0.003549465472929838,-1.4202698528970348,0.24490801485535266,7.0,8.619084138534243,0.14426573881408605,0.7627860980015685,0.8686130514544588,0.2605812048832898,0.0678942081178702,0.285,postural_tremor
0.5053532047888301,1.7612116709780459,0.135,39.61700626569042,-0.021041810130578317,-1.3873704049116655,0.255371590709778,7.0,7.633306516251352,0.22536865126166453,0.732704933810426,0.9091880527059726,0.2637718494985581,0.06957554107945178,0.285,postural_tremor
0.5125339565137198,1.8658072630555629,0.145,40.593210944153086,-0.024572144905064448,-1.3791305705492691,0.2626910509051218,7.0,7.823973346101493,0.20311905104511432,0.7742376230610076,0.9196403199735287,0.2664111349030149,0.07093799894119672,0.29,postural_tremor
0.5138944366832296,1.646702175209319,0.145,40.35641492129572,0.0008735791253202491,-1.4160079539187076,0.264086909375664,7.0,7.813921315477638,0.23266366789033185,0.7496777333078841,0.9291559919964391,0.2693287921977634,0.07198689162343551,0.285,postural_tremor
0.48235419888726877,1.6128301354103005,0.145,38.454546933463945,0.003827829384533218,-1.3685638184121418,0.23266084068854034,7.0,8.085773806619663,0.15532913048834118,0.7774753054488401,0.9011308773618374,0.25669031767705663,0.0658893213460582,0.295,postural_tremor
0.5446035865116349,2.074301925922375,0.145,42.06997612254172,0.030048588476099588,-1.3443199907842682,0.296588183253121,7.0,8.212255702659347,0.29210553382737203,0.6501395267698445,0.8939832776281561,0.2603896306164347,0.06776293846548449,0.285,postural_tremor
0.5065917144245916,1.722137434108108,0.145,40.23958177761965,0.003100347244381459,-1.3618853250971836,0.25662758932766716,7.0,7.844711983477559,0.17310818084935586,0.8013160171268967,0.9266979034194246,0.26000584331989457,0.06759484469551533,0.285,postural_tremor
0.5073154132974639,1.6814681509934233,0.145,40.028606096504646,-0.0032609448280763423,-1.4145611072613549,0.2573684881971884,7.0,8.243000865517532,0.21166461917424437,0.7404552221457015,0.9101687147556851,0.27060646117732645,0.0731905264982406,0.285,postural_tremor
0.49918446739192834,1.6622018773856264,0.145,40.29619201609895,0.029023409964759408,-1.405103156648924,0.2491624712887765,7.0,8.740730760631315,0.14190247696336566,0.7556885611106979,0.8619097767459787,0.2674344242212746,0.07150802363350424,0.285,postural_tremor
0.49981961358267546,1.812850703468867,0.145,38.99242997064217,-0.03617404457503932,-1.3867426174221409,0.24978248198099337,7.0,7.688375754898358,0.2553466903821582,0.6992474722708437,0.8981127432691663,0.26855196917676594,0.07211122544907812,0.285,postural_tremor
0.48449756702113267,1.7217128527663368,0.145,38.638044298625545,-0.010772829668646393,-1.3772218484015373,0.23472163431072623,7.0,8.240364248757075,0.1695272466605302,0.7657045476807655,0.8917941329043146,0.25861891831229217,0.06688373804649958,0.285,postural_tremor
0.5075014522806043,1.7542350835056544,0.145,40.56705351339464,0.0177032827043663,-1.36855314173426,0.25755682961448906,7.0,8.148014566391124,0.13879054581003966,0.7999869015253497,0.9015801256337039,0.26707432256635627,0.07129458934465124,0.285,postural_tremor
0.5114456651049368,1.6237973468721296,0.145,41.008899764766696,-0.005444815551924339,-1.417833031143636,0.26151737358539057,7.0,8.64688202231077,0.16607017577760538,0.7093719726179828,0.8433225816845735,0.2592790849762797,0.06721936678375888,0.29,postural_tremor
0.5222526630716887,1.9125284542731409,0.145,40.61714359869936,0.026712294269737986,-1.34986305511456,0.272745908737425,7.0,8.26181661589586,0.2688617472291608,0.6791285404178105,0.8991787837616434,0.2631617178559056,0.0692118055169919,0.285,postural_tremor
0.49749304427029584,1.64277096631313,0.145,39.35052946621483,0.029475426606662403,-1.4115877745266925,0.2474930234657004,7.0,8.681520338793959,0.2110955614212892,0.7128010955747507,0.8744319122309905,0.26919032085856337,0.07246084538582127,0.29,postural_tremor
0.5341037367768862,2.0679793085732303,0.135,41.68277078694743,0.06013142539167689,-1.2541986612585976,0.28523006381117233,7.0,7.920636028970258,0.24688956476225557,0.693614269725196,0.8960120667981182,0.2657666824153592,0.07062983586957912,0.29,postural_tremor
0.4981824127674157,1.7824783552878398,0.135,38.87747967453232,-0.008305429519740379,-1.3673575398897548,0.2481855361099473,7.0,7.726201223114222,0.26278332791200915,0.7210149176136824,0.9339757118023155,0.25731317597023434,0.06620625895832402,0.29,postural_tremor
0.4841219159062209,1.5498269558628284,0.135,38.01782200272095,0.002076197650158195,-1.440280119823965,0.2343740073926486,7.0,7.8020988285246595,0.24163482779067547,0.72969463235649,0.9304514253428937,0.2712559572434617,0.07356407653642191,0.3,postural_tremor
0.5111709556450871,1.7062722433796946,0.145,40.204750118252925,0.0010149273567886263,-1.3814746000627154,0.2612871895029577,7.0,7.510994812134288,0.22839666469792436,0.7604612110350882,0.9350633962087946,0.26088363684765564,0.06804545395683351,0.285,postural_tremor
0.4980189060193631,1.67594089199459,0.145,39.5564580059556,-0.03429250424002344,-1.3803838321424087,0.24801812459066203,7.0,8.179844476541446,0.1338882863028093,0.8052348778703025,0.8903590775289838,0.2585335886978302,0.06682774172783867,0.285,postural_tremor
0.3624398427434999,1.4718318440669345,0.125,24.78090006823569,-0.00540371795309981,-1.1844592676060155,0.13134109641886385,6.0,8.30482539904455,0.46551695011598243,0.6808270700415312,0.8389062786221878,0.19807581236721428,0.039212262063332295,0.28,kinetic_tremor
0.35897637888097045,1.1821902205128927,0.125,24.441318281249785,-0.012163251952053792,-1.3795147154130472,0.12886328658143975,6.0,7.874721262466259,0.5631821129905116,0.734674325219824,0.9039920462537123,0.19863581607067282,0.03945062628368059,0.24,kinetic_tremor
0.3795109542806953,1.3289968330759323,0.125,25.90029464821113,0.025250906387631937,-1.3860622960257183,0.1440268039629955,6.0,8.117200842928307,0.5303026074445711,0.7345582945802904,0.882413081695182,0.20632862101515395,0.042568613784420756,0.255,kinetic_tremor
0.3936463100750759,1.4496538108920198,0.12,25.453298817704443,-0.11406690932951613,-1.187415460340963,0.15479715232765873,6.0,6.001818365717912,0.5555094537650832,0.5885733767472779,0.8195334643180121,0.21230501172672916,0.0449986071240922,0.26,kinetic_tremor
0.3489189069350381,1.229441993916899,0.12,23.46082094806566,0.033157675523259024,-1.3464104324429853,0.12173959121618246,6.0,7.8792267876130335,0.6060901890273842,0.6407705858856391,0.8866156962880053,0.20379283621022107,0.041470516782271497,0.255,kinetic_tremor
0.35831488178298565,1.2836716811947677,0.13,24.26813990967826,0.013208429181885245,-1.267394955550653,0.12838898347018723,6.0,7.668097634989026,0.4946377454697968,0.7188451185117828,0.8757373210769107,0.20406209081408988,0.04160807904791604,0.265,kinetic_tremor
0.36829171082942164,1.537705115033189,0.125,24.593679780112033,0.005448929753691538,-1.1107810145179984,0.1356184850656571,6.0,7.0729365815802305,0.5477229966200857,0.6341963099631631,0.8817050611558656,0.19995909822641547,0.039941406971217716,0.26,kinetic_tremor
0.3575331350647321,1.387824338523508,0.115,24.062817226674426,-0.08619181525225887,-1.2836958079567653,0.12782636358350494,6.0,7.384087100262563,0.5345758970846107,0.655588502774678,0.8602590328498667,0.19987164561923773,0.039944818180227416,0.255,kinetic_tremor
0.34422171263600176,1.209820200718406,0.13,23.56649824477494,-0.015153958477174989,-1.371765269835529,0.11848328081392571,6.0,7.746337953951252,0.5372179493280111,0.6413419670147318,0.8292122159283062,0.19502275872758978,0.038024704198564324,0.265,kinetic_tremor
0.349559152607586,1.4955471995953031,0.12,23.4015800288463,-0.18740315906066582,-0.9958280019681345,0.12217936054205161,6.0,7.3720875296706705,0.5248704963813082,0.6519753245284469,0.8660899255669136,0.20253716878502548,0.04094223039263089,0.27,kinetic_tremor
0.3841063988111621,1.3216537162375417,0.12,25.751912442022192,-6.556320434408317e-05,-1.3460746343612888,0.1475198155848004,6.0,7.400992056272569,0.5586078662556917,0.6697331768427569,0.8856321135177749,0.20030505751913524,0.040028938306071994,0.265,kinetic_tremor
0.38869490882180735,1.421346766837619,0.12,25.63685583676841,-0.09942668236193626,-1.3279917023861278,0.1509955951549253,6.0,6.315619010317478,0.5770174204480961,0.5954894244788144,0.8504870330275637,0.195297524904066,0.038119563381830895,0.275,kinetic_tremor
0.3831959478380425,1.3750327432316163,0.125,25.809918944660883,0.01295498514830422,-1.3648556204644016,0.1468389860784524,6.0,7.974013364019514,0.5922014346611097,0.5995826169862878,0.8696625565683049,0.1956375607481597,0.03825616161308003,0.26,kinetic_tremor
0.38905700297845364,1.473435836261331,0.12,25.93939569051966,-0.09151042628760546,-1.2539252027616274,0.15135965635308374,6.0,8.395582028525556,0.6107467982016226,0.5869889746374161,0.8526711352169213,0.19868450362571038,0.03947549181000905,0.255,kinetic_tremor
0.3766126601757788,1.4512007474929487,0.12,24.91517608305335,-0.11345591517568132,-1.1874680075547612,0.14180469956851027,6.0,6.64637281444442,0.5439013898599391,0.6296840755491685,0.8617570284867645,0.20225474034754803,0.04085480388278148,0.27,kinetic_tremor
0.3608746068728958,1.2435242300678855,0.12,24.08340996006759,0.0552530470050755,-1.3384833812371495,0.13018706467157745,6.0,6.543199436139476,0.5669759697545889,0.6415182854410473,0.8765444250072234,0.2034354881757876,0.041360193913700896,0.245,kinetic_tremor
0.363490776732992,1.3510208330639002,0.12,24.26097543055438,0.010339251828817071,-1.3174292558566678,0.13211497090394825,6.0,6.704972576606114,0.5653074297205049,0.6743524811341833,0.9027554291248983,0.2077166458527344,0.04312678300674214,0.275,kinetic_tremor
0.3529481726092399,1.3163340357795703,0.115,22.8803138600316,0.22906105797732787,-1.1490335910354819,0.12446267789685249,6.0,6.49680900358993,0.4988041383126619,0.6285987680758299,0.8251689661498922,0.20072857503417052,0.04003913465512502,0.265,kinetic_tremor
0.37022470726413426,1.320246743228242,0.125,24.851381196460963,-0.03208430988548252,-1.3042322546689673,0.13704552118236685,6.0,7.8530398620891475,0.5546264215111077,0.6166448753332762,0.8419650300919842,0.20229551897989825,0.040865215242076695,0.255,kinetic_tremor
0.35833313805645595,1.3050768974224511,0.12,24.06646767670489,0.05232405713480042,-1.29598924984593,0.12838291790412654,6.0,7.025917115289098,0.4999130404075304,0.6930953705665865,0.8631343204261811,0.20532985308934068,0.04215931038660385,0.27,kinetic_tremor
0.37286067374350157,1.3406105401701485,0.12,25.150294118614937,-0.04396274203106271,-1.3595375192080268,0.13902138737270994,6.0,8.253968322837805,0.5669632532947244,0.641605529182381,0.8685798906743128,0.19825380023864791,0.03928817406782103,0.305,kinetic_tremor
0.35404078598859035,1.276125802590733,0.125,23.8022049965619,-0.07852433974860977,-1.2877238398745292,0.12534329874705696,6.0,7.3982502431562445,0.5548160808702018,0.6780628480013355,0.90756174537217,0.19765340894832958,0.039046319378267996,0.27,kinetic_tremor
0.37456766160696325,1.3129717371311171,0.12,25.26687365786298,-0.006533370425854667,-1.3404795240767062,0.14029969654957372,6.0,7.874480406445014,0.5824640729926405,0.6986992587370175,0.8973269957736323,0.20398217917289924,0.04157525392505969,0.24,kinetic_tremor
0.3744346137269277,1.2973439869765908,0.125,25.080455449573545,-0.03486464835913674,-1.347648343665447,0.14020074094696752,6.0,8.122180603080091,0.5850502978061143,0.6370962466670067,0.8746823615706746,0.19282479803372554,0.03717619876760148,0.265,kinetic_tremor
0.35034645571033646,1.2554374087307791,0.125,23.43835305335201,0.01275009392828739,-1.2921901226912684,0.1227415640470561,6.0,8.41700225079302,0.5396302849484415,0.6546126880687397,0.8511179999281197,0.21523775104320506,0.04622726343825327,0.26,kinetic_tremor
0.3501408084218367,1.3135683324369243,0.125,23.909001410178384,-0.007853023883136703,-1.2935435677152145,0.12254936395052934,6.0,8.250321414239691,0.4790277395132792,0.6585275946616441,0.8285900076524433,0.20475385261866372,0.041906937635192064,0.27,kinetic_tremor
0.36761447198951647,1.2088250586958078,0.125,24.845725857737317,0.012413123885810146,-1.3818899800194664,0.13514012416499432,6.0,7.972931834813107,0.5669927298640974,0.6890895985521803,0.8699988418264717,0.19998973847240828,0.03985093384425108,0.245,kinetic_tremor
0.35652813340859585,1.2977882381623234,0.12,23.62611858009046,0.1114844843660006,-1.2382146673955103,0.12707389748130185,6.0,6.646562454933469,0.5389633210444476,0.665501642395874,0.8572840556844081,0.2089347043005138,0.043653335528976704,0.275,kinetic_tremor
0.3741296449409787,1.3056247635811933,0.12,25.29962361063988,-0.027600225425472576,-1.4078647291511897,0.13996651579643976,6.0,8.081087184192134,0.5646108809374057,0.6656599124261201,0.8678967257414161,0.20927432031422574,0.04379213884154277,0.245,kinetic_tremor
0.3564999910502992,1.2505917753178042,0.12,23.868795443697735,-0.05911330027989069,-1.3334988091446767,0.1270746050712548,6.0,6.95708256110738,0.5417982428095349,0.6470102148416623,0.8668792625123006,0.19968240340641785,0.03973709971681458,0.25,kinetic_tremor
0.3212186227156603,1.1529239403592055,0.125,21.89734011602848,0.004034693569013255,-1.2663002572126754,0.10318095501271174,6.0,7.994026898467736,0.47533155570018343,0.7571436103837563,0.8910447303957654,0.2091860459718087,0.043757518505090055,0.255,kinetic_tremor
0.38712173526702487,1.497307765548348,0.12,25.811285663249237,0.035195733656686705,-1.2956068383624728,0.1498270270633487,6.0,7.498530631609262,0.5529310447309804,0.6339362989443185,0.8490745438516158,0.20954443453613514,0.043906638788109034,0.245,kinetic_tremor
0.37046373837403357,1.343280435349882,0.12,24.555332958896855,0.10687879288010071,-1.2857230080522564,0.13720997287615697,6.0,6.595675218340739,0.5396453857960439,0.6722495199915807,0.8697484347217139,0.20778116536234412,0.04314160080903311,0.24,kinetic_tremor
0.36752946530938796,1.3713441208255164,0.12,24.64708373504687,-0.0918543286569407,-1.2644308915405782,0.13500464221055108,6.0,6.520165871368079,0.4991079617242218,0.7151643994577773,0.8718752769544823,0.19657062837314732,0.038467761678122166,0.26,kinetic_tremor
0.38336973244550304,1.356604409960012,0.125,25.777376556625576,0.05969486467569818,-1.3284159275163752,0.1469513855841997,6.0,7.407208858221319,0.5633967172647905,0.6566048609936719,0.8732535313184807,0.20630524073976675,0.04249673152545205,0.255,kinetic_tremor
0.36906717902103103,1.5158503191260104,0.13,24.89608021831389,0.053774766966503705,-1.0930443063439323,0.13620806230732288,6.0,8.175293512497824,0.52443104945557,0.6100156335879648,0.8392889666502201,0.2091438340180413,0.04369968742634766,0.26,kinetic_tremor
0.359112220253227,1.2177482910955686,0.13,24.525827597846828,0.01885752881090894,-1.3080015636418745,0.12894750577689354,6.0,7.327790055438463,0.5141324566743338,0.674496392336683,0.8637024322986043,0.20476657289364547,0.041926604183557974,0.255,kinetic_tremor
0.36642698147234654,1.1996763606529726,0.12,24.675264555566766,0.04528425794262394,-1.412734166446918,0.1342638380568948,6.0,7.310572207642671,0.5964906239183074,0.6504589553221681,0.8745569137199887,0.21408637106175613,0.04582787069832129,0.27,kinetic_tremor
0.3586946883953824,1.302262854130881,0.125,23.969114468564403,0.040744203999373965,-1.268307622620146,0.12863847812338047,6.0,7.307197557091141,0.5076860113566325,0.6922835525374873,0.8656671165304063,0.20609289705060668,0.04247418084035411,0.26,kinetic_tremor
